idx,smiles,hiv,group,img_path
22317.0,COc1ccc(-n2c(=O)n(C)c(=O)n2-c2ccc(OC)cc2)cc1,0.0,train,../data/images/hiv/22317.png
22318.0,Cc1cc(=O)oc2cc(NCS(=O)(=O)O)ccc12,0.0,train,../data/images/hiv/22318.png
22319.0,COc1nnc(C)c2[nH]c(=S)[nH]c12,0.0,train,../data/images/hiv/22319.png
22320.0,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,0.0,train,../data/images/hiv/22320.png
22321.0,CC(Nc1ccc(S(=O)(=O)NC(=N)N)cc1)c1c2ccccc2nc2ccccc12,0.0,train,../data/images/hiv/22321.png
22322.0,CSc1cc2[n+]3c(c1)-c1cccc[n+]1[Ni-4]314([n+]3ccccc3-2)[n+]2ccccc2-c2cc(SC)cc([n+]21)-c1cccc[n+]14,0.0,train,../data/images/hiv/22322.png
22323.0,COC(=O)C1CN(C(C)=O)C(=O)N1C(=O)OCc1ccccc1,0.0,train,../data/images/hiv/22323.png
22324.0,Cc1ccc(S)c(C(O)(C(F)(F)F)C(F)(F)F)c1,0.0,train,../data/images/hiv/22324.png
22325.0,O=c1oc2ccccc2c(O)c1C(c1ccc2ccccc2c1)c1c(O)c2ccccc2oc1=O,0.0,train,../data/images/hiv/22325.png
22326.0,Cc1ccc(SC(C=O)(NC(=O)OCc2ccccc2)C(F)(F)F)cc1,0.0,train,../data/images/hiv/22326.png
22327.0,O=S(=O)(O)c1ccc(N=Nc2ccc(N=Nc3cccc4ccccc34)c(S(=O)(=O)O)c2)cc1,0.0,train,../data/images/hiv/22327.png
22328.0,O=S(=O)(O)c1ccc2c(c1)NN(c1ccc(C=Cc3ccc(N=Nc4ccc(C=Cc5ccc(N6Nc7ccc(S(=O)(=O)O)cc7N6)cc5S(=O)(=O)O)c(S(=O)(=O)O)c4)cc3S(=O)(=O)O)c(S(=O)(=O)O)c1)N2,1.0,train,../data/images/hiv/22328.png
22329.0,CCC1NC2CC3(C(=O)N(OC)c4ccccc43)C3CC1C2CO3,0.0,train,../data/images/hiv/22329.png
22330.0,O=C1NC(N2CCCCC2)=NC1=Cc1ccco1,0.0,train,../data/images/hiv/22330.png
22331.0,CCCCCCCCCCCCCCCc1ccc(OCC(O)CO)cc1,0.0,train,../data/images/hiv/22331.png
22332.0,c1ccc(C2=NN(c3ccccc3)C3(S2)SC(c2ccccc2)(c2ccccc2)c2ccccc23)cc1,0.0,train,../data/images/hiv/22332.png
22333.0,O=C(C=Cc1ccc(Cl)c(Cl)c1)c1ccc2ccccc2c1,0.0,train,../data/images/hiv/22333.png
22334.0,COC12CCC(=O)N1C=Cc1c2[nH]c2ccccc12,0.0,train,../data/images/hiv/22334.png
22335.0,CC1(C)Oc2cc3oc(=O)ccc3c3c2C2C1CCC(C)(O3)C2O,0.0,train,../data/images/hiv/22335.png
22336.0,CC(CN1C(=O)c2ccccc2C1=O)=NNS(=O)(=O)c1ccc(C)cc1,0.0,train,../data/images/hiv/22336.png
22337.0,O=c1oc2ccc(Br)cc2cc1-n1nnc2cc([N+](=O)[O-])ccc21,0.0,train,../data/images/hiv/22337.png
22338.0,COc1ccc(C(c2ccccc2)C(C)C(=O)c2c(C)cc(C)cc2C)cc1,0.0,train,../data/images/hiv/22338.png
22339.0,CN(C)c1ccc(C=Cc2ccnc3c2ccc2ccccc23)cc1,0.0,train,../data/images/hiv/22339.png
22340.0,COc1ccc(C(C)=NNC(N)=O)cc1,0.0,train,../data/images/hiv/22340.png
22341.0,CN1CCc2ccccc2C(C(=O)c2ccc(Cl)cc2)C1=O,0.0,train,../data/images/hiv/22341.png
22342.0,CC(C)(C)C(=O)C=Cc1ccccc1Cl,0.0,train,../data/images/hiv/22342.png
22343.0,COC(=O)C(Cc1nc2ccc(Cl)cc2nc1O)C(=NN)C(=O)Nc1cc(C)c(Cl)cc1S(=O)(=O)O,0.0,train,../data/images/hiv/22343.png
22344.0,CN(NC(=O)c1ccc(Cl)cc1)C1=NCCCCN1,0.0,train,../data/images/hiv/22344.png
22345.0,COc1cccc(C(CC(=O)O)=NCCc2c[nH]c3ccccc23)c1C(=O)O,0.0,train,../data/images/hiv/22345.png
22346.0,COc1cc(C2=NC(C(C)C)CO2)c(OC)c(OC)c1OC,0.0,train,../data/images/hiv/22346.png
22347.0,CONC(C)=O,0.0,train,../data/images/hiv/22347.png
22348.0,CC(C)(C)ON=Cc1cc(NC(=S)c2ccccc2)ccc1Cl,1.0,train,../data/images/hiv/22348.png
22349.0,CC(=O)C(=CNC(=S)NN=C1C(=O)Nc2ccccc21)C(=O)Nc1ccccc1C,0.0,train,../data/images/hiv/22349.png
22350.0,COc1ccc(-c2cc(=O)c3c(OC)c(O)c(OC)cc3o2)cc1,0.0,train,../data/images/hiv/22350.png
22351.0,CCOP(=O)(OCC)C(=C1C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1)P(=O)(OCC)OCC,0.0,train,../data/images/hiv/22351.png
22352.0,CC1CN=C(Nc2ccc(F)cc2F)S1,0.0,train,../data/images/hiv/22352.png
22353.0,CCOC(=O)CCNC(=O)c1cc(C)cc2c1Oc1c(cc(C)cc1C(=O)NCCC(=O)OCC)S2,0.0,train,../data/images/hiv/22353.png
22354.0,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,0.0,train,../data/images/hiv/22354.png
22355.0,CC(C)N1CSC(=S)N(Cc2ccccc2)C1,0.0,train,../data/images/hiv/22355.png
22356.0,NC(=O)C(=CN1C(=O)C(=Cc2ccc([N+](=O)[O-])cc2)SC1=S)C(N)=O,0.0,train,../data/images/hiv/22356.png
22357.0,O=C(O)CCc1nn2c(nc1=O)sc1ccc3ccccc3c12,0.0,train,../data/images/hiv/22357.png
22358.0,CC1=Nc2c(C#N)ncn2N=C(C)C1,0.0,train,../data/images/hiv/22358.png
22359.0,COc1ccc(C2SCC(=O)N2c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)cc1OC,0.0,train,../data/images/hiv/22359.png
22360.0,COC(=O)C(Cc1ccc(O)cc1)NC(=O)C(COCc1ccccc1)NC(=O)OCc1ccccc1,0.0,train,../data/images/hiv/22360.png
22361.0,C=CC1(C)CC(O)C2C(=C)C(=O)OC2C1C(=C)C=O,0.0,train,../data/images/hiv/22361.png
22362.0,CCC12CCC3CCCCC3(OO1)C(OC)O2,0.0,train,../data/images/hiv/22362.png
22363.0,CC(C)(C)C(=O)C=Cc1ccc(C#N)cc1,0.0,train,../data/images/hiv/22363.png
22364.0,O=C1c2cccc3cc([N+](=O)[O-])cc(c23)C(=O)N1O,0.0,train,../data/images/hiv/22364.png
22365.0,O=C(O)c1cc(N=Nc2c(O)cc(O)cc2C(=O)O)ccc1C=Cc1ccc(N=Nc2c(O)cc(O)cc2C(=O)O)cc1C(=O)O,1.0,train,../data/images/hiv/22365.png
22366.0,O=C1CC2C(=O)C1C(C(=O)O)C2C(=O)O,0.0,train,../data/images/hiv/22366.png
22367.0,C=CCNC(=S)NNC(=S)NCC=C,0.0,train,../data/images/hiv/22367.png
22368.0,CCOP(=O)(OCC)C(Nc1ccc(Br)cc1)c1cccc([N+](=O)[O-])c1,0.0,train,../data/images/hiv/22368.png
22369.0,N#CC(=Cc1cccc(OCc2ccccc2)c1)c1ccc([N+](=O)[O-])cc1,0.0,train,../data/images/hiv/22369.png
22370.0,OC(CC(=NN1CCCCC1)c1cccs1)(C(F)(F)F)C(F)(F)F,0.0,train,../data/images/hiv/22370.png
22371.0,CCOC(=O)CCN1C(=O)c2c(NC(=O)C(=O)O)cccc2S1(=O)=O,0.0,train,../data/images/hiv/22371.png
22372.0,N#CCC(=O)NN=CC(O)C(O)C(O)C(O)CO,0.0,train,../data/images/hiv/22372.png
22373.0,Cc1ccc(NC(=O)CC2C(=O)Nc3ccccc3S2=O)c(C)c1,0.0,train,../data/images/hiv/22373.png
22374.0,N#CC(C#N)=C1C(=O)NC(N)=C1C#N,0.0,train,../data/images/hiv/22374.png
22375.0,COC(=O)c1ccc2c(c1)CC1(C2)Cc2cc3c(cc2C1)CCC3,0.0,train,../data/images/hiv/22375.png
22376.0,O=C(Cn1nc(Br)c(Br)c1Br)c1ccccc1,0.0,train,../data/images/hiv/22376.png
22377.0,CNC(=S)NC(=N)N(C)C,0.0,train,../data/images/hiv/22377.png
22378.0,CCCC(=O)[OH+][Co-4](N)(N)(N)(N)[OH+]C(=O)CCC,0.0,train,../data/images/hiv/22378.png
22379.0,CCCNCCCCC(NC(C)=O)C(=O)NCc1ccccc1,0.0,train,../data/images/hiv/22379.png
22380.0,CC1(CO)C2CC3CN(C(=O)c4ccccc4)C(C2)C31C,0.0,train,../data/images/hiv/22380.png
22381.0,CC(C)OP(=O)(OC(C)C)C(C#N)=Cc1c[nH]c2ccccc12,0.0,train,../data/images/hiv/22381.png
22382.0,CC(=O)OC1CC2(C)C(OC(C)=O)CC1C2(C)C,0.0,train,../data/images/hiv/22382.png
22383.0,N=C(N)NN=Cc1c(-c2ccc(Cl)c(Cl)c2Cl)nc2sccn12,0.0,train,../data/images/hiv/22383.png
22384.0,CN(NC(=O)CCCl)C1=NCCCCN1,0.0,train,../data/images/hiv/22384.png
22385.0,Cc1cnc2nc(N)nc(N)c2n1,0.0,train,../data/images/hiv/22385.png
22386.0,COc1ccccc1Cn1nc(OC)c2cc([N+](=O)[O-])ccc21,0.0,train,../data/images/hiv/22386.png
22387.0,Cn1c(=O)[nH]c2c([nH]c(=O)c(=O)n2C)c1=O,0.0,train,../data/images/hiv/22387.png
22388.0,CC12CCC3C(CCC4=CC(=O)C=CC43C)C1CC(O)C(=O)O2,0.0,train,../data/images/hiv/22388.png
22389.0,C#CC(O)C=CC(O)CCCC(O)CC#CC(O)C#CCCCCC(O)C=CCCCC(O)C=CCCCCCCCCCCCCCC(O)C(O)C#CC(=O)O,0.0,train,../data/images/hiv/22389.png
22390.0,CC(C)=CCc1c(O)c(CC2=C(O)C(CC=C(C)C)(C(=O)C(C)C)C(O)=C(C)C2=O)c(O)c(C(=O)C(C)C)c1O,0.0,train,../data/images/hiv/22390.png
22391.0,COc1ccc(Nc2nc3ccccc3nc2-c2cccs2)cc1,0.0,train,../data/images/hiv/22391.png
22392.0,Nc1nc(O)c2ncn(C3CCC(CO)O3)c2n1,1.0,train,../data/images/hiv/22392.png
22393.0,O=c1sc2ccccc2n1CC1CS1,0.0,train,../data/images/hiv/22393.png
22394.0,O=C(c1cccnc1)[N+]1=[C-]c2ccc[o+]2[Co-2]12[N+](C(=O)c1cccnc1)=[C-]c1ccc[o+]12,0.0,train,../data/images/hiv/22394.png
22395.0,CNC(=O)NCCCC(NC(C)=O)C(=O)NCc1ccccc1,0.0,train,../data/images/hiv/22395.png
22396.0,CN(C)CCc1c2c(nc3ccccc13)C(=O)c1ccccc1C2=O,0.0,train,../data/images/hiv/22396.png
22397.0,C=CC1(C)CC(=O)C2(O)C(C)(O1)C(OC(C)=O)C(O)C1C(C)(C)CCC(O)C12C,0.0,train,../data/images/hiv/22397.png
22398.0,COc1cc(C=C2CCC(C)C3C2=NN(C(C)=O)C3c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,0.0,train,../data/images/hiv/22398.png
22399.0,N#Cc1ccc(C2OCC3CC=CCC3CO2)cc1,0.0,train,../data/images/hiv/22399.png
22400.0,CC(=O)Nc1cc(NC(C)=O)c(N=O)c(NC(C)=O)n1,0.0,train,../data/images/hiv/22400.png
22401.0,CC1=C2C(c3ccccc3)C3C=CC2(c2ccccc23)N(C(=O)C(c2ccccc2)c2ccccc2)C1=O,0.0,train,../data/images/hiv/22401.png
22402.0,COC(=O)C1CCCN1,0.0,train,../data/images/hiv/22402.png
22403.0,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,0.0,train,../data/images/hiv/22403.png
22404.0,C=C1CC(C)(Cn2cnc3c(N)ncnc32)OC1=O,0.0,train,../data/images/hiv/22404.png
22405.0,CCC1(CCO)C(=O)N=C(Nc2ccccc2)NC1=O,0.0,train,../data/images/hiv/22405.png
22406.0,Cc1c(-c2[nH]c(N)c(C#N)c(=N)c2C#N)c(=O)oc2ccccc12,0.0,train,../data/images/hiv/22406.png
22407.0,Cc1cccc(NC(=S)NNC(=O)c2cc(-c3ccccc3)nc3ccccc23)c1,0.0,train,../data/images/hiv/22407.png
22408.0,COC(=O)C1CC([Se]c2ccccc2)CN1C(=O)OCc1ccccc1,0.0,train,../data/images/hiv/22408.png
22409.0,CC#[N+][Rh+2]1234[O+]=C5N(C(C)=O)CC(C(=O)OC)[NH+]5[Rh+2]1([N+]#CC)([O+]=C1N(C(C)=O)CC(C(=O)OC)[NH+]12)([O+]=C1N(C(C)=O)CC(C(=O)OC)[NH+]13)[NH+]1C(=[O+]4)N(C(C)=O)CC1C(=O)OC,0.0,train,../data/images/hiv/22409.png
22410.0,C=C(CCCCOCOCCOC)[Si](C)(C)C,0.0,train,../data/images/hiv/22410.png
22411.0,COc1ccc(NC(=O)C2=C(SC)C(=O)NC2=N)cc1,0.0,train,../data/images/hiv/22411.png
22412.0,CC(CCc1ccc2c(c1)c(N)c1ccc(N)cc1[n+]2[O-])CC(C)(C)C,0.0,train,../data/images/hiv/22412.png
22413.0,O=C(O)C(Cl)=C(Cl)C(=O)NC1C2CC3CC(C2)CC1C3,0.0,train,../data/images/hiv/22413.png
22414.0,O=C1c2ccccc2C(=O)c2c1ccc1c2[nH]c2ccccc21,0.0,train,../data/images/hiv/22414.png
22415.0,CC(C)(C)OC(=O)C1CCC(=S)N1Cc1ccccc1,0.0,train,../data/images/hiv/22415.png
22416.0,CC(=O)C(=CNc1c(C)n(C)n(-c2ccccc2)c1=O)C(C)=O,0.0,train,../data/images/hiv/22416.png
22417.0,COc1cccc(NC(=O)CSc2nnc(-c3ccc(NC(C)=O)cc3)o2)c1,0.0,train,../data/images/hiv/22417.png
22418.0,CC(=O)N(C)c1ccc(C=C2C=Cc3ccccc32)cc1,0.0,train,../data/images/hiv/22418.png
22419.0,OCC1=CC(O)C2C=COC(OC3OC(CO)C(O)C(O)C3O)C12,0.0,train,../data/images/hiv/22419.png
22420.0,CC1(C)CC(=NO)c2c(nc3ccc4ccccc4c3c2-c2ccc(Cl)cc2)C1,0.0,train,../data/images/hiv/22420.png
22421.0,CN1C(=O)C(O)CC1c1ccccc1F,0.0,train,../data/images/hiv/22421.png
22422.0,CCCCCCCCCCCCCCCCCCNC(=S)NC=C1C(=O)C=C(C)OC1=O,0.0,train,../data/images/hiv/22422.png
22423.0,O=C(Nc1nc(=S)[nH][nH]1)C(=O)C(c1cnc2ccc([N+](=O)[O-])cc2n1)[N+](=O)[O-],0.0,train,../data/images/hiv/22423.png
22424.0,[BH3-][N+]1(C)CC[N+]([BH3-])(C)CC1,0.0,train,../data/images/hiv/22424.png
22425.0,O=[N+]([O-])c1cccc2nc3ccccc3c(NCCc3cccc[n+]3[O-])c12,0.0,train,../data/images/hiv/22425.png
22426.0,O=C(Nc1ccc(Cl)cc1)C(=O)Nc1ccc(Cl)cc1,0.0,train,../data/images/hiv/22426.png
22427.0,COCOCC1CCCN1CN1CCCC1COCOC,0.0,train,../data/images/hiv/22427.png
22428.0,CC12CC3c4ccccc4CN1C3(c1ccccc1)OC2=O,0.0,train,../data/images/hiv/22428.png
22429.0,CNC(=Nn1cnnc1)OC,0.0,train,../data/images/hiv/22429.png
22430.0,COc1cccc(C=NNC(=O)C[NH+](C)C)c1O,0.0,train,../data/images/hiv/22430.png
22431.0,O=C1c2ccccc2CC12Cc1ccc3c(c1C2=O)CCCC3,0.0,train,../data/images/hiv/22431.png
22432.0,CCOC(=O)c1sc(=NNc2nc3ccccc3cc2C2OCCO2)n(Cc2ccccc2)c1C,0.0,train,../data/images/hiv/22432.png
22433.0,CCc1c2cc(OC)c(OC)cc2cc2c3cc(OC)c(OC)cc3cc[n+]12,0.0,train,../data/images/hiv/22433.png
22434.0,Cc1ccc2nc(CN(CCO)CCO)cc(=O)n2c1,0.0,train,../data/images/hiv/22434.png
22435.0,COC(=O)C(=NNC(C)(C)C)C(C(=O)C(=O)Nc1cc(C)ccc1C)c1nc2ccccc2nc1O,0.0,train,../data/images/hiv/22435.png
22436.0,NC(=O)C(=O)C1CCC2=C(Sc3ccccc3N2)C1=O,0.0,train,../data/images/hiv/22436.png
22437.0,O=C(O)c1onc2cc([N+](=O)[O-])ccc12,0.0,train,../data/images/hiv/22437.png
22438.0,Cc1n[nH]c(=O)n1-c1cccnc1,0.0,train,../data/images/hiv/22438.png
22439.0,C[N+]1(C)CC=C(N2CCOCC2)CC1,0.0,train,../data/images/hiv/22439.png
22440.0,O=[N+]([O-])c1ccc(C(O)C(=NO)c2nc3ccc(Cl)cc3nc2O)cc1,0.0,train,../data/images/hiv/22440.png
22441.0,CCN(CCO)CC1COc2ccccc2O1,0.0,train,../data/images/hiv/22441.png
22442.0,CC(C)(C)OC(=O)NC(Cc1ccc(OCc2ccccc2)cn1)C(N)=O,0.0,train,../data/images/hiv/22442.png
22443.0,N=c1c2ccccc2nnn1Cc1ccccc1,0.0,train,../data/images/hiv/22443.png
22444.0,CCCN(C(=O)c1ccccc1)C(C#N)c1ccc(C(C#N)N(CCC)C(=O)c2ccccc2)cc1,0.0,train,../data/images/hiv/22444.png
22445.0,O=S(=O)(O)c1cc(O)c2c(O)cc(S(=O)(=O)O)cc2c1,0.0,train,../data/images/hiv/22445.png
22446.0,CCOC(F)(F)C=Cc1ccccc1,0.0,train,../data/images/hiv/22446.png
22447.0,COC(=O)C1(O)c2ccccc2N=C2C1CCN2C,0.0,train,../data/images/hiv/22447.png
22448.0,COC(=O)c1cc(C(=CCCOS(C)(=O)=O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.0,train,../data/images/hiv/22448.png
22449.0,CC(C)(CCCCC(C)(C)NCC1COc2ccccc2O1)NCC1COc2ccccc2O1,0.0,train,../data/images/hiv/22449.png
22450.0,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C#Cc1c(F)c(F)c(F)c(F)c1F,0.0,train,../data/images/hiv/22450.png
22451.0,C1CSCC2(COC2)CS1,0.0,train,../data/images/hiv/22451.png
22452.0,Cc1ccc(-c2cc(-c3ccccc3)[s+]c3ccc(C)cc23)cc1,0.0,train,../data/images/hiv/22452.png
22453.0,CCN(CC)CCC(=O)NC1c2ccc(Cl)cc2Oc2c(C)cccc21,0.0,train,../data/images/hiv/22453.png
22454.0,COc1ccc2c(c1)OCCN(C)OC2c1cccc(Cl)c1,0.0,train,../data/images/hiv/22454.png
22455.0,CC1(OCCCOC2(C)C(=O)N3C2N(C(=O)OCc2ccccc2)CC3(C)C)C(=O)N2C1N(C(=O)OCc1ccccc1)CC2(C)C,0.0,train,../data/images/hiv/22455.png
22456.0,O=c1c([Se]c2coc3ccccc3c2=O)coc2ccccc12,0.0,train,../data/images/hiv/22456.png
22457.0,Cc1nc2ccc3c(ccc4nc(C)c(N=Nc5ccc(C(=N)N)cc5)c(O)c43)c2c(O)c1N=Nc1ccc(C(=N)N)cc1,0.0,train,../data/images/hiv/22457.png
22458.0,CC(=NNC(=S)NNC(=S)N(C)c1ccccc1)c1ccccn1,0.0,train,../data/images/hiv/22458.png
22459.0,CC(=O)NC(CSSCC(NC(C)=O)C(=O)O)C(=O)O,0.0,train,../data/images/hiv/22459.png
22460.0,Oc1cnnc2c(Cl)cccc12,0.0,train,../data/images/hiv/22460.png
22461.0,Cc1ccc(C=NC23CC4CC(CC(C4)C2)C3)cc1,0.0,train,../data/images/hiv/22461.png
22462.0,COC(=O)C=C(C(=O)OC)c1c(C)c(C)c2c(C)cc(C)cc(C)c1-2,0.0,train,../data/images/hiv/22462.png
22463.0,CC(C)(C)c1cc(S(=O)(=O)O)c2oc(-c3ccccc3)cc(=O)c2c1,0.0,train,../data/images/hiv/22463.png
22464.0,C1CCN(c2nc(N3CCCCC3)[s+]s2)CC1,0.0,train,../data/images/hiv/22464.png
22465.0,CCCc1nc(NC#N)nc(C(=O)Nc2ccccc2)c1CC,0.0,train,../data/images/hiv/22465.png
22466.0,COc1cccc2ccc3c(c12)C(O)OC31CCc2c(C)cccc21,0.0,train,../data/images/hiv/22466.png
22467.0,COP(=O)(C=Cc1cc(C(=O)OCc2ccccc2)n(S(=O)(=O)c2ccccc2)c1)OC,1.0,train,../data/images/hiv/22467.png
22468.0,NC(=S)NN=Cc1ccc(O)cn1,0.0,train,../data/images/hiv/22468.png
22469.0,CCC(=O)C1(c2cccc(OC)c2)CCN(C)CC1,0.0,train,../data/images/hiv/22469.png
22470.0,O=C1c2c(O)cc(O)cc2C(C2OC(CO)C(O)C(O)C2O)c2cc(CO)cc(O)c21,0.0,train,../data/images/hiv/22470.png
22471.0,CC1=C(C)C(N2CCOCC2)CS(=O)(=O)O1,0.0,train,../data/images/hiv/22471.png
22472.0,Cc1cc(S(=O)(=O)Nc2nc(N)nc(N(C)C)n2)c(S)cc1Cl,1.0,train,../data/images/hiv/22472.png
22473.0,O=C(NNC1=NCCCN1)Nc1ccccc1,0.0,train,../data/images/hiv/22473.png
22474.0,Cc1ccc(S(=O)(=O)NN=C2CCCCCCCCCCC2)cc1,0.0,train,../data/images/hiv/22474.png
22475.0,Nc1nc(N)c2ncn(C3OC(CO)CC3F)c2n1,1.0,train,../data/images/hiv/22475.png
22476.0,O=C(N=C(c1ccc(F)cc1)c1ccsc1-n1cccc1)Nc1ccccc1,0.0,train,../data/images/hiv/22476.png
22477.0,COc1cc([N+](=O)[O-])c(S(=O)(=O)O)cc1-[n+]1nc(C(=O)Nc2ccccc2)nn1-c1ccc([N+](=O)[O-])c(S(=O)(=O)[O-])c1,0.0,train,../data/images/hiv/22477.png
22478.0,Cc1nc2nnc(CCCCCCCCc3nnc4nc(C)[nH]n34)n2[nH]1,0.0,train,../data/images/hiv/22478.png
22479.0,O=C1OCC(O)=C1C(c1ccc(Cl)cc1)c1cc2c(cc1O)OCO2,0.0,train,../data/images/hiv/22479.png
22480.0,Cc1nc2sccn2c1C(=O)NN=C1SCC(=O)N1C,0.0,train,../data/images/hiv/22480.png
22481.0,CC1=C(CCc2ccoc2)C2(C)CCCC(C)(C)C2C(=O)C1OC1C(=O)C2C(C)(C)CCCC2(C)C(O)(CCc2ccoc2)C1C,0.0,train,../data/images/hiv/22481.png
22482.0,N#CC(=Cc1cc(O)c(O)c(Br)c1)C(N)=C(C#N)C#N,0.0,train,../data/images/hiv/22482.png
22483.0,CNC(=S)NN=Cc1cccc(C)n1,0.0,train,../data/images/hiv/22483.png
22484.0,CCOC(=O)C(=O)C(=CNC(=S)Nc1ccc(Cl)c(Cl)c1)C(=O)OCC,0.0,train,../data/images/hiv/22484.png
22485.0,O=C(c1cccc([N+](=O)[O-])c1)c1c(O)c2ccccc2oc1=O,0.0,train,../data/images/hiv/22485.png
22486.0,OC(CCNC12CC3CC(CC(C3)C1)C2)c1ccccc1,0.0,train,../data/images/hiv/22486.png
22487.0,C=C1CCCC2C1(C)CCC(C)C2(C)CC1=CC(=O)C=CC1=O,0.0,train,../data/images/hiv/22487.png
22488.0,COC(=O)c1cc2c(c(C(=O)OC)c1)CCC2,0.0,train,../data/images/hiv/22488.png
22489.0,c1ccc2c(c1)nc(NC1CCCC1)c1nc(C3CCCC3)[nH]c12,0.0,train,../data/images/hiv/22489.png
22490.0,CC[Sn](CC)(OC(=O)c1ccccc1OC)O[Sn](CC)(CC)OC(=O)c1ccccc1OC,0.0,train,../data/images/hiv/22490.png
22491.0,N#CC(C#N)=Cc1cc(Cl)ccc1O,0.0,train,../data/images/hiv/22491.png
22492.0,Cc1nc2c(=S)n(C)ncc2[nH]1,0.0,train,../data/images/hiv/22492.png
22493.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N(Cc2ccccc2)Cc2ccccc2)C(O)C(C)O1,0.0,train,../data/images/hiv/22493.png
22494.0,CC(=O)Nc1ccc2nc(N)n[n+]([O-])c2c1,0.0,train,../data/images/hiv/22494.png
22495.0,CCOC(=O)C(=O)Nc1c(CC)cccc1C(C)C,0.0,train,../data/images/hiv/22495.png
22496.0,S=C1NNC2(C(=S)N1)c1ccccc1-c1ccccc12,0.0,train,../data/images/hiv/22496.png
22497.0,CC(=O)NC(C=O)C(OC(C)C(=O)NC(C)C(=O)NC(CCC(N)=O)C(=O)OCc1ccccc1)C(O)C(O)COC(=O)CCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,0.0,train,../data/images/hiv/22497.png
22498.0,CN(C)CCNC(=O)c1ccc(NC(=O)c2nc([N+](=O)[O-])cn2C)cc1,0.0,train,../data/images/hiv/22498.png
22499.0,COC(=O)NN=Cc1oc(-c2ccccc2)c(-c2ccccc2)c1[N+](=O)[O-],0.0,train,../data/images/hiv/22499.png
22500.0,Cc1cc2c(cc1C)C(=O)C1(C2)Cc2c(C)ccc(C)c2C1=O,0.0,train,../data/images/hiv/22500.png
22501.0,ClCCCN1CCN(CCCl)CC1,0.0,train,../data/images/hiv/22501.png
22502.0,COC(=O)CCC(=O)CC1CC(=O)C2CCCN12,0.0,train,../data/images/hiv/22502.png
22503.0,COC(=O)C1=C(CO)C2C=CC1C2,0.0,train,../data/images/hiv/22503.png
22504.0,O=C1C(=Cc2ccc3c(c2)OCO3)SC2C=Nc3ccccc3N12,0.0,train,../data/images/hiv/22504.png
22505.0,CN1CC(=CC=Cc2ccccc2)C(=O)C(=CC=Cc2ccccc2)C1,0.0,train,../data/images/hiv/22505.png
22506.0,CSC1=Nc2sc3c(c2CN1)CCCC3,0.0,train,../data/images/hiv/22506.png
22507.0,[O+]#C[Fe-3](C#[O+])(C#[O+])([PH]1(c2ccccc2)C2C=CC=CC1C=C2)[PH]1(c2ccccc2)C2C=CC=CC1C=C2,0.0,train,../data/images/hiv/22507.png
22508.0,CCOC(=O)NC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,0.0,train,../data/images/hiv/22508.png
22509.0,N#CC12CC(C=O)=C(N)C1(C#N)CC(C=O)=C2N,0.0,train,../data/images/hiv/22509.png
22510.0,COc1ccc(C(=O)Nc2ccc(S(=O)(=O)NCC(=O)O)cc2)cc1,0.0,train,../data/images/hiv/22510.png
22511.0,Cc1ccc2c(c1)-c1nc(N)c(C#N)c(-c3ccccc3)c1CCS2(=O)=O,0.0,train,../data/images/hiv/22511.png
22512.0,COc1cccc(OC)c1NC1=NCCO1,0.0,train,../data/images/hiv/22512.png
22513.0,CCCCCCc1cc(S(=O)(=O)O)c(O)cc1O,0.0,train,../data/images/hiv/22513.png
22514.0,COc1ccc(C2CC(c3c(O)ccc4ccccc34)=NN2c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,0.0,train,../data/images/hiv/22514.png
22515.0,O=C(CCCc1ccccc1)NO,0.0,train,../data/images/hiv/22515.png
22516.0,CCOC(=O)N1C(=S)C(C(=O)OC)(C(=O)OC)N=C1C,0.0,train,../data/images/hiv/22516.png
22517.0,CCCCCCCCCCCCCCCCc1c(O)nc(NC#N)nc1C(=O)OC,0.0,train,../data/images/hiv/22517.png
22518.0,CC(C)(c1ccccc1)c1ccc(Oc2ccc(C#N)c(C#N)c2)cc1,0.0,train,../data/images/hiv/22518.png
22519.0,OCC1OC(n2cnc3c(SSc4ncnc5c4ncn5C4OC(CO)C(O)C4O)ncnc32)C(O)C1O,0.0,train,../data/images/hiv/22519.png
22520.0,O=[N+]([O-])c1c(Cl)ccc2nsnc12,0.0,train,../data/images/hiv/22520.png
