idx,smiles,Tox21,group,img_path
3896.0,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,0.0,train,../data/images/Tox21/3896.png
3897.0,CCCCOC(=O)c1ccccc1C(=O)OCCCC,0.0,train,../data/images/Tox21/3897.png
3898.0,CCCC(C)C(=O)O,0.0,train,../data/images/Tox21/3898.png
3899.0,COC(OC)C(C)c1ccccc1,0.0,train,../data/images/Tox21/3899.png
3900.0,O=C(O)CCCCC1CCSS1,0.0,train,../data/images/Tox21/3900.png
3901.0,CC(O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.0,train,../data/images/Tox21/3901.png
3902.0,Clc1nnc(Cl)c2ccccc12,0.0,train,../data/images/Tox21/3902.png
3903.0,O=c1cc[nH]c(=O)[nH]1,0.0,train,../data/images/Tox21/3903.png
3904.0,COc1ccc(NC(C)=O)cc1N,0.0,train,../data/images/Tox21/3904.png
3905.0,O=C(O)CC(=O)O,0.0,train,../data/images/Tox21/3905.png
3906.0,O=C[C@@H](O)[C@H](O)[C@H](O)CO,0.0,train,../data/images/Tox21/3906.png
3907.0,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,0.0,train,../data/images/Tox21/3907.png
3908.0,Cc1cc(Cl)c(C)cc1Cl,0.0,train,../data/images/Tox21/3908.png
3909.0,CC(=O)O[Si](C)(OC(C)=O)OC(C)=O,0.0,train,../data/images/Tox21/3909.png
3910.0,COCCOCCOCCOCCOCCO,0.0,train,../data/images/Tox21/3910.png
3911.0,Cc1occc1SSc1ccoc1C,1.0,train,../data/images/Tox21/3911.png
3912.0,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,0.0,train,../data/images/Tox21/3912.png
3913.0,CCC(Cl)[N+](=O)[O-],0.0,train,../data/images/Tox21/3913.png
3914.0,CN[C@H]1C[C@@H](N)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@@H]3OC4(O[C@H]23)O[C@H](C(N)CO)[C@H](O)[C@H](O)[C@H]4O)[C@@H]1O,0.0,train,../data/images/Tox21/3914.png
3915.0,CCNc1nc(Cl)nc(NCC)n1,0.0,train,../data/images/Tox21/3915.png
3916.0,Brc1nc2ccccc2s1,0.0,train,../data/images/Tox21/3916.png
3917.0,CCCCCCCCCCCCNC(=N)N,0.0,train,../data/images/Tox21/3917.png
3918.0,CC(=O)c1ccc(C(C)=O)cc1,0.0,train,../data/images/Tox21/3918.png
3919.0,CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,0.0,train,../data/images/Tox21/3919.png
3920.0,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.0,train,../data/images/Tox21/3920.png
3921.0,COCCOCCOCCOCCOC,0.0,train,../data/images/Tox21/3921.png
3922.0,Nc1ccc2cc(S(=O)(=O)[O-])cc(O)c2c1/N=N/c1ccccc1C(F)(F)F,0.0,train,../data/images/Tox21/3922.png
3923.0,CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,0.0,train,../data/images/Tox21/3923.png
3924.0,CN1CCC[C@H]1c1cccnc1,0.0,train,../data/images/Tox21/3924.png
3925.0,NC(=O)CN1CC(O)CC1=O,0.0,train,../data/images/Tox21/3925.png
3926.0,O=C(N[C@H](c1ccccc1)[C@@H]1CN2CCC1CC2)c1c(Cl)ccc(C(F)(F)F)c1Cl,0.0,train,../data/images/Tox21/3926.png
3927.0,Cc1cccc(O)c1N,1.0,train,../data/images/Tox21/3927.png
3928.0,CCOc1cc(OCC)c(C(=O)CCC(=O)O)cc1OCC,0.0,train,../data/images/Tox21/3928.png
3929.0,O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,0.0,train,../data/images/Tox21/3929.png
3930.0,CNC(=S)NN,0.0,train,../data/images/Tox21/3930.png
3931.0,CNc1c2c(nn1C)CCCC2,0.0,train,../data/images/Tox21/3931.png
3932.0,CC1(C)CC(=O)CC(C)(C)N1,0.0,train,../data/images/Tox21/3932.png
3933.0,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,0.0,train,../data/images/Tox21/3933.png
3934.0,CCCCCCCCCOCC1CO1,0.0,train,../data/images/Tox21/3934.png
3935.0,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,1.0,train,../data/images/Tox21/3935.png
3936.0,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,0.0,train,../data/images/Tox21/3936.png
3937.0,CCCCCCCC/C=C\CCCCCCCC(N)=O,0.0,train,../data/images/Tox21/3937.png
3938.0,C(=C/c1ccccc1)\c1ccccc1,0.0,train,../data/images/Tox21/3938.png
3939.0,C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,0.0,train,../data/images/Tox21/3939.png
3940.0,CCC(CC)Nc1ccc(C)c(C)c1,0.0,train,../data/images/Tox21/3940.png
3941.0,C=CC(=O)OCC(C)C,0.0,train,../data/images/Tox21/3941.png
3942.0,CCCCCCCCOCCCN,0.0,train,../data/images/Tox21/3942.png
3943.0,O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,0.0,train,../data/images/Tox21/3943.png
3944.0,N#Cc1ccccn1,0.0,train,../data/images/Tox21/3944.png
3945.0,FC(F)(F)c1cccc(Cl)c1,0.0,train,../data/images/Tox21/3945.png
3946.0,O=C(O)CCl,0.0,train,../data/images/Tox21/3946.png
3947.0,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,0.0,train,../data/images/Tox21/3947.png
3948.0,CCC(C)COC(C)=O,0.0,train,../data/images/Tox21/3948.png
3949.0,CC(C)(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1.0,train,../data/images/Tox21/3949.png
3950.0,CCCCCC1CCCC(=O)O1,0.0,train,../data/images/Tox21/3950.png
3951.0,CCCC(CC)CCCCCCCN,0.0,train,../data/images/Tox21/3951.png
3952.0,CCCCNc1c(C(=O)OCC)c(C)nc2c1cnn2CC,0.0,train,../data/images/Tox21/3952.png
3953.0,Cc1c(C(=O)c2cnn(C)c2O)ccc(S(C)(=O)=O)c1C1=NOCC1,0.0,train,../data/images/Tox21/3953.png
3954.0,CN(C)C1CSSSC1,0.0,train,../data/images/Tox21/3954.png
3955.0,Cc1cnc(C)c(C)n1,0.0,train,../data/images/Tox21/3955.png
3956.0,CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.0,train,../data/images/Tox21/3956.png
3957.0,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,0.0,train,../data/images/Tox21/3957.png
3958.0,NNC(N)=O,0.0,train,../data/images/Tox21/3958.png
3959.0,CC(C)(C)c1ccc(OCC2CO2)cc1,0.0,train,../data/images/Tox21/3959.png
3960.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,0.0,train,../data/images/Tox21/3960.png
3961.0,O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,0.0,train,../data/images/Tox21/3961.png
3962.0,OCCc1ccncc1,0.0,train,../data/images/Tox21/3962.png
3963.0,CCCn1cc[n+](C)c1C,0.0,train,../data/images/Tox21/3963.png
3964.0,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.0,train,../data/images/Tox21/3964.png
3965.0,Nc1ccc(O)cc1,1.0,train,../data/images/Tox21/3965.png
3966.0,CC(C)=C[C@@H]1[C@@H](C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,0.0,train,../data/images/Tox21/3966.png
3967.0,CN1C(=S)CN=C(c2ccccc2)c2cc(Cl)ccc21,0.0,train,../data/images/Tox21/3967.png
3968.0,ON(Cc1ccccc1)Cc1ccccc1,0.0,train,../data/images/Tox21/3968.png
3969.0,CC(C)(O)C(=O)O,0.0,train,../data/images/Tox21/3969.png
3970.0,Oc1c(Br)cc(Br)c2cccnc12,1.0,train,../data/images/Tox21/3970.png
3971.0,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1.0,train,../data/images/Tox21/3971.png
3972.0,Clc1ccccn1,0.0,train,../data/images/Tox21/3972.png
3973.0,CC[C@@H](C)CCCCC(=O)N[C@@H](CCNCS(=O)(=O)[O-])C(=O)N[C@H](C(=O)N[C@@H](CCNCS(=O)(=O)[O-])C(=O)N[C@H]1CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCNCS(=O)(=O)[O-])NC(=O)[C@H](CCNCS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCNCS(=O)(=O)[O-])NC1=O)[C@@H](C)O,0.0,train,../data/images/Tox21/3973.png
3974.0,COc1cc(C[C@@H](C)N)c(OC)cc1C,0.0,train,../data/images/Tox21/3974.png
3975.0,Nc1ncnc2[nH]cnc12,0.0,train,../data/images/Tox21/3975.png
3976.0,CN1C(=O)CC[C@H]1c1cccnc1,0.0,train,../data/images/Tox21/3976.png
3977.0,CC[C@@H](C)CCCCC(=O)N[C@H](CCN)C(=O)N[C@@H](C(=O)N[C@H](CCN)C(=O)N[C@@H]1CCNC(=O)C([C@@H](C)O)NC(=O)[C@@H](CCN)NC(=O)[C@@H](CCN)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](CCN)NC1=O)[C@@H](C)O,0.0,train,../data/images/Tox21/3977.png
3978.0,CC(Cl)(Cl)[N+](=O)[O-],0.0,train,../data/images/Tox21/3978.png
3979.0,CCCN(CCC)N=O,0.0,train,../data/images/Tox21/3979.png
3980.0,CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,1.0,train,../data/images/Tox21/3980.png
3981.0,O=S(=O)([O-])CC(O)CCl,0.0,train,../data/images/Tox21/3981.png
3982.0,COC(=O)c1cc(Cl)cc(Cl)c1,0.0,train,../data/images/Tox21/3982.png
3983.0,Cc1cc(C(=O)NNCc2ccccc2)no1,0.0,train,../data/images/Tox21/3983.png
3984.0,CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OC)c1,0.0,train,../data/images/Tox21/3984.png
3985.0,COC(=O)c1ccc2cc(C(=O)OC)ccc2c1,0.0,train,../data/images/Tox21/3985.png
3986.0,CCC(C)(C)C(=O)OC1=C(c2cc(Cl)cc(Cl)c2)C(=O)OC12CCCCC2,1.0,train,../data/images/Tox21/3986.png
3987.0,COC(=O)c1ccccc1,0.0,train,../data/images/Tox21/3987.png
3988.0,C=CCCCCCCCCCC,0.0,train,../data/images/Tox21/3988.png
3989.0,C=CCc1cc(OC)c2c(c1)OCO2,0.0,train,../data/images/Tox21/3989.png
3990.0,CC(Cl)C(C)Cl,0.0,train,../data/images/Tox21/3990.png
3991.0,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,0.0,train,../data/images/Tox21/3991.png
3992.0,CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccccc1C#N,0.0,train,../data/images/Tox21/3992.png
3993.0,CCC(C(=O)OCCOCCN(CC)CC)c1ccccc1,0.0,train,../data/images/Tox21/3993.png
3994.0,CC(=O)CCc1ccc(OC(C)=O)cc1,0.0,train,../data/images/Tox21/3994.png
3995.0,CC(C)(C)c1ccc(C(=O)O)cc1,0.0,train,../data/images/Tox21/3995.png
3996.0,O=C([O-])[O-],0.0,train,../data/images/Tox21/3996.png
3997.0,CCCCCCC(O)CCOC(C)=O,0.0,train,../data/images/Tox21/3997.png
3998.0,N#CC(Br)(Br)C(N)=O,0.0,train,../data/images/Tox21/3998.png
3999.0,ClCCBr,0.0,train,../data/images/Tox21/3999.png
4000.0,CC/C=C\CCOC(=O)c1ccccc1,0.0,train,../data/images/Tox21/4000.png
4001.0,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,0.0,train,../data/images/Tox21/4001.png
4002.0,O=Nc1ccc(Nc2ccccc2)cc1,1.0,train,../data/images/Tox21/4002.png
4003.0,CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,0.0,train,../data/images/Tox21/4003.png
4004.0,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,0.0,train,../data/images/Tox21/4004.png
4005.0,CCN[C@@H](C)Cc1cccc(C(F)(F)F)c1,0.0,train,../data/images/Tox21/4005.png
4006.0,CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OCC,0.0,train,../data/images/Tox21/4006.png
4007.0,Cc1cccc(Cc2c[nH]cn2)c1C,0.0,train,../data/images/Tox21/4007.png
4008.0,CC(C(=O)O)c1ccc(/C=C2\CCCCC2=O)cc1,0.0,train,../data/images/Tox21/4008.png
4009.0,O=C1N=C2SCCN2C(=O)C1Cc1ccc(Cl)cc1,0.0,train,../data/images/Tox21/4009.png
4010.0,COCCCN,0.0,train,../data/images/Tox21/4010.png
4011.0,CC(O)COCC(C)O,0.0,train,../data/images/Tox21/4011.png
4012.0,Cc1cccc2cccnc12,0.0,train,../data/images/Tox21/4012.png
4013.0,CCCCCCCCCCCCCCCCCCCl,0.0,train,../data/images/Tox21/4013.png
4014.0,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,0.0,train,../data/images/Tox21/4014.png
4015.0,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2OCCCl)n1,0.0,train,../data/images/Tox21/4015.png
4016.0,C[N+]1([O-])[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,0.0,train,../data/images/Tox21/4016.png
4017.0,COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13,0.0,train,../data/images/Tox21/4017.png
4018.0,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21,0.0,train,../data/images/Tox21/4018.png
4019.0,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.0,train,../data/images/Tox21/4019.png
4020.0,CCCOC(=O)C(C)O,0.0,train,../data/images/Tox21/4020.png
4021.0,CCCCOC(C)=O,0.0,train,../data/images/Tox21/4021.png
4022.0,O=P1(N(CCCl)CCCl)NC(OO)CCO1,0.0,train,../data/images/Tox21/4022.png
4023.0,Nc1ccc(Cl)cc1Cl,0.0,train,../data/images/Tox21/4023.png
4024.0,CC/C(C)=N/O[Si](C)(O/N=C(\C)CC)O/N=C(\C)CC,0.0,train,../data/images/Tox21/4024.png
4025.0,CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)cc1)[C@@H](O)C(C)(C)O2,0.0,train,../data/images/Tox21/4025.png
4026.0,O=[PH](Oc1ccccc1)Oc1ccccc1,0.0,train,../data/images/Tox21/4026.png
4027.0,CC(=O)CC(=O)c1ccccc1,0.0,train,../data/images/Tox21/4027.png
4028.0,[O-][Cl+3]([O-])([O-])[O-],0.0,train,../data/images/Tox21/4028.png
4029.0,CCCC(C)CC,0.0,train,../data/images/Tox21/4029.png
4030.0,CCOC(=O)C(C)(C)C,0.0,train,../data/images/Tox21/4030.png
4031.0,O=C1CN(N=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)[N-]1,0.0,train,../data/images/Tox21/4031.png
4032.0,Cc1ccc(S(=O)(=O)O)cc1,0.0,train,../data/images/Tox21/4032.png
4033.0,CC(=O)C(=O)O,0.0,train,../data/images/Tox21/4033.png
4034.0,CCOC(=O)CCC(=O)OCC,0.0,train,../data/images/Tox21/4034.png
4035.0,CSc1ccc(Cl)cc1,0.0,train,../data/images/Tox21/4035.png
4036.0,C/C(=C\c1csc(C)n1)C1C[C@@H]2O[C@]2(C)CCC[C@H](C)C(O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1,1.0,train,../data/images/Tox21/4036.png
4037.0,CCN(CCCc1ccccc1)CCCc1ccccc1,0.0,train,../data/images/Tox21/4037.png
4038.0,COc1cc(OC)c(OC)cc1C=O,0.0,train,../data/images/Tox21/4038.png
4039.0,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0,train,../data/images/Tox21/4039.png
4040.0,Nc1ccc(C(=O)NCC(=O)O)cc1,0.0,train,../data/images/Tox21/4040.png
4041.0,CC(C)c1ncc([N+](=O)[O-])n1C,0.0,train,../data/images/Tox21/4041.png
4042.0,CCOP(=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl,0.0,train,../data/images/Tox21/4042.png
4043.0,[Hg+2],1.0,train,../data/images/Tox21/4043.png
4044.0,O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.0,train,../data/images/Tox21/4044.png
4045.0,CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,1.0,train,../data/images/Tox21/4045.png
4046.0,O=[N+]([O-])c1cccc([N+](=O)[O-])c1,0.0,train,../data/images/Tox21/4046.png
4047.0,CCCCP(CCCC)CCCC,0.0,train,../data/images/Tox21/4047.png
4048.0,O=C(O)Cn1c(C(=O)Nc2nc(-c3ccccc3Cl)cs2)cc2ccccc21,0.0,train,../data/images/Tox21/4048.png
4049.0,CC(C)=CCCC(C)=CC(=O)O,0.0,train,../data/images/Tox21/4049.png
4050.0,CC(C)(N=C=O)c1cccc(C(C)(C)N=C=O)c1,0.0,train,../data/images/Tox21/4050.png
4051.0,ClCC(Cl)(Cl)Cl,0.0,train,../data/images/Tox21/4051.png
4052.0,CCC(C)(O)CCCC(C)C,0.0,train,../data/images/Tox21/4052.png
4053.0,CC1(C)C(=O)N(Br)C(=O)N1Cl,0.0,train,../data/images/Tox21/4053.png
4054.0,CCn1cc[n+](C)c1C,0.0,train,../data/images/Tox21/4054.png
4055.0,C[C@@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2C,0.0,train,../data/images/Tox21/4055.png
4056.0,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.0,train,../data/images/Tox21/4056.png
4057.0,CC(=O)OC(C)=O,0.0,train,../data/images/Tox21/4057.png
4058.0,CCC(=O)OC(=O)CC,0.0,train,../data/images/Tox21/4058.png
4059.0,Cc1ccccc1CO[C@H]1C[C@]2(C(C)C)CC[C@@]1(C)O2,0.0,train,../data/images/Tox21/4059.png
4060.0,CN1CCCC1,0.0,train,../data/images/Tox21/4060.png
4061.0,CCSC(=O)Cl,0.0,train,../data/images/Tox21/4061.png
4062.0,CC1CC(C)C(=O)C1=O,0.0,train,../data/images/Tox21/4062.png
4063.0,Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,0.0,train,../data/images/Tox21/4063.png
4064.0,CCc1cc(C2=C(C(=O)[O-])N(c3ccccc3C(F)(F)F)S(=O)(=O)c3ccccc32)cc2c1OCO2,0.0,train,../data/images/Tox21/4064.png
4065.0,O=NN1CCCCCC1,0.0,train,../data/images/Tox21/4065.png
4066.0,[Ba+2],0.0,train,../data/images/Tox21/4066.png
4067.0,NC(CCC(=O)O)C(=O)O,0.0,train,../data/images/Tox21/4067.png
4068.0,CCC(N)(CO)CO,0.0,train,../data/images/Tox21/4068.png
4069.0,CCOc1ccc(NC(C)=O)cc1N,0.0,train,../data/images/Tox21/4069.png
4070.0,C[S+](C)CCC(N)C(=O)O,0.0,train,../data/images/Tox21/4070.png
4071.0,CC1=C(C(=O)Nc2ccccc2)SCCO1,0.0,train,../data/images/Tox21/4071.png
4072.0,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,0.0,train,../data/images/Tox21/4072.png
4073.0,C=CC(C)(CCC=C(C)C)OC(=O)CC(C)C,0.0,train,../data/images/Tox21/4073.png
4074.0,CNC(=O)Oc1cc(C)cc(C(C)C)c1,0.0,train,../data/images/Tox21/4074.png
4075.0,CCCN(CCC)C(=O)SCC,0.0,train,../data/images/Tox21/4075.png
4076.0,O=C1[N-]S(=O)(=O)c2ccccc21,0.0,train,../data/images/Tox21/4076.png
4077.0,CCCC/C=C/C=C\C=O,0.0,train,../data/images/Tox21/4077.png
4078.0,Cn1c(=O)c2[nH]cnc2n(C)c1=O,0.0,train,../data/images/Tox21/4078.png
4079.0,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,0.0,train,../data/images/Tox21/4079.png
4080.0,CN(CC1(C)CCCO1)S(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0.0,train,../data/images/Tox21/4080.png
4081.0,CN(C)[C@@H]1C(O)=C(C(=O)NCN[C@@H](CCCCN)C(=O)O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)C3C[C@@H]12,0.0,train,../data/images/Tox21/4081.png
4082.0,C1N2CN3CN1CN(C2)C3,0.0,train,../data/images/Tox21/4082.png
4083.0,COC(=O)CC(C)=O,0.0,train,../data/images/Tox21/4083.png
4084.0,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0.0,train,../data/images/Tox21/4084.png
4085.0,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C,0.0,train,../data/images/Tox21/4085.png
4086.0,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,0.0,train,../data/images/Tox21/4086.png
4087.0,CC(C)CNCC(C)C,0.0,train,../data/images/Tox21/4087.png
4088.0,CNC(=O)NC,0.0,train,../data/images/Tox21/4088.png
4089.0,O=C(O)c1nc(Cl)ccc1Cl,0.0,train,../data/images/Tox21/4089.png
4090.0,CCCCC(CC)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,0.0,train,../data/images/Tox21/4090.png
4091.0,Cc1cc(C)c(C)cc1C,0.0,train,../data/images/Tox21/4091.png
4092.0,COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2c1,0.0,train,../data/images/Tox21/4092.png
4093.0,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12,0.0,train,../data/images/Tox21/4093.png
4094.0,N#CC1(N=NC2(C#N)CCCCC2)CCCCC1,0.0,train,../data/images/Tox21/4094.png
4095.0,Nc1ccccc1S(=O)(=O)c1ccccc1,0.0,train,../data/images/Tox21/4095.png
4096.0,CCCCC(CC)COC(=O)CC#N,0.0,train,../data/images/Tox21/4096.png
4097.0,CCCCOCC(C)OCC(C)O,0.0,train,../data/images/Tox21/4097.png
4098.0,Cc1c(N)cccc1[N+](=O)[O-],0.0,train,../data/images/Tox21/4098.png
4099.0,CCCCCCCCCCCC(=O)N(CC)CC,0.0,train,../data/images/Tox21/4099.png
4100.0,O=C(c1ccccc1)c1ccccc1O,0.0,train,../data/images/Tox21/4100.png
4101.0,CCOC(=S)[S-],0.0,train,../data/images/Tox21/4101.png
4102.0,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,0.0,train,../data/images/Tox21/4102.png
4103.0,CCCCC1CCCCC(=O)O1,0.0,train,../data/images/Tox21/4103.png
4104.0,COc1ccc(OC)c(CC(C)N)c1,0.0,train,../data/images/Tox21/4104.png
4105.0,CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.0,train,../data/images/Tox21/4105.png
4106.0,CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,0.0,train,../data/images/Tox21/4106.png
4107.0,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,0.0,train,../data/images/Tox21/4107.png
4108.0,CCCCCCCCCCCC(=O)O,0.0,train,../data/images/Tox21/4108.png
4109.0,Cc1ccc2c(c1)OCC(=O)CO2,0.0,train,../data/images/Tox21/4109.png
4110.0,C[N+](C)(C)CC(=O)O,0.0,train,../data/images/Tox21/4110.png
4111.0,CCCCCCOC(=O)c1ccccc1,0.0,train,../data/images/Tox21/4111.png
4112.0,ClC(Br)Br,0.0,train,../data/images/Tox21/4112.png
4113.0,O=C(O)C1C2CCC(O2)C1C(=O)O,0.0,train,../data/images/Tox21/4113.png
4114.0,CCCCCCc1ccc(-c2ccc(C#N)cc2)cc1,0.0,train,../data/images/Tox21/4114.png
4115.0,COC(OC)(C(=O)c1ccccc1)c1ccccc1,0.0,train,../data/images/Tox21/4115.png
4116.0,CCOC(=O)C=Cc1ccccc1,0.0,train,../data/images/Tox21/4116.png
4117.0,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,0.0,train,../data/images/Tox21/4117.png
4118.0,O=S(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,1.0,train,../data/images/Tox21/4118.png
4119.0,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,0.0,train,../data/images/Tox21/4119.png
4120.0,CCN(CC)CCNC(=O)c1ccc(N)cc1,0.0,train,../data/images/Tox21/4120.png
4121.0,CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,0.0,train,../data/images/Tox21/4121.png
4122.0,CC(C)C(=O)O,0.0,train,../data/images/Tox21/4122.png
4123.0,c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,1.0,train,../data/images/Tox21/4123.png
4124.0,C#CCOC(=O)[C@@H](C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1,0.0,train,../data/images/Tox21/4124.png
4125.0,Cc1ccc2cc(C)ccc2c1,0.0,train,../data/images/Tox21/4125.png
4126.0,Cc1ncc(C[n+]2csc(CCOP(=O)(O)O)c2C)c(N)n1,0.0,train,../data/images/Tox21/4126.png
4127.0,NS(=O)(=O)[O-],0.0,train,../data/images/Tox21/4127.png
4128.0,O=C(NN1CCCC1)NS(=O)(=O)c1ccc(Cl)cc1,0.0,train,../data/images/Tox21/4128.png
4129.0,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,0.0,train,../data/images/Tox21/4129.png
4130.0,OCC1CCCO1,0.0,train,../data/images/Tox21/4130.png
4131.0,NCCN,0.0,train,../data/images/Tox21/4131.png
4132.0,CC(=O)C(C)(C)C,0.0,train,../data/images/Tox21/4132.png
